id,date,store_nbr,item_nbr,unit_sales
795020,1/21/2013,35,115850,2
797436,1/21/2013,39,115850,3
798339,1/21/2013,40,115850,10
799837,1/21/2013,43,115850,3
800449,1/21/2013,44,115850,12
801676,1/21/2013,45,115850,15
802885,1/21/2013,46,115850,12
804053,1/21/2013,47,115850,14
805248,1/21/2013,48,115850,24
807398,1/21/2013,50,115850,10
808506,1/21/2013,51,115850,1
809551,1/21/2013,54,115850,7
810139,1/22/2013,1,115850,5
811088,1/22/2013,2,115850,8
812129,1/22/2013,3,115850,6
813282,1/22/2013,4,115850,2
814224,1/22/2013,5,115850,7
815244,1/22/2013,6,115850,3
816283,1/22/2013,7,115850,5
817315,1/22/2013,8,115850,2
818435,1/22/2013,9,115850,52
819402,1/22/2013,10,115850,16
820049,1/22/2013,11,115850,40
820934,1/22/2013,12,115850,11
821585,1/22/2013,13,115850,9
822205,1/22/2013,14,115850,24
822859,1/22/2013,15,115850,8
823547,1/22/2013,16,115850,11
824256,1/22/2013,17,115850,17
824981,1/22/2013,18,115850,2
825781,1/22/2013,19,115850,15
826360,1/22/2013,23,115850,10
827218,1/22/2013,24,115850,1
828229,1/22/2013,25,115850,2
829614,1/22/2013,27,115850,1
830467,1/22/2013,28,115850,1
831862,1/22/2013,31,115850,5
832644,1/22/2013,32,115850,9
833152,1/22/2013,33,115850,4
833874,1/22/2013,34,115850,2
834703,1/22/2013,35,115850,3
836246,1/22/2013,38,115850,3
837196,1/22/2013,39,115850,1
838099,1/22/2013,40,115850,2
839512,1/22/2013,43,115850,6
840104,1/22/2013,44,115850,2
841330,1/22/2013,45,115850,9
842509,1/22/2013,46,115850,22
843629,1/22/2013,47,115850,12
844795,1/22/2013,48,115850,20
845844,1/22/2013,49,115850,1
846880,1/22/2013,50,115850,4
848993,1/22/2013,54,115850,6
849552,1/23/2013,1,115850,1
850554,1/23/2013,2,115850,7
851579,1/23/2013,3,115850,2
852747,1/23/2013,4,115850,9
853751,1/23/2013,5,115850,1
854777,1/23/2013,6,115850,7
855892,1/23/2013,7,115850,3
856933,1/23/2013,8,115850,6
858070,1/23/2013,9,115850,17
859013,1/23/2013,10,115850,18
859613,1/23/2013,11,115850,42
860459,1/23/2013,12,115850,8
861110,1/23/2013,13,115850,1
861723,1/23/2013,14,115850,14
862375,1/23/2013,15,115850,12
863041,1/23/2013,16,115850,9
863726,1/23/2013,17,115850,16
865172,1/23/2013,19,115850,15
865772,1/23/2013,23,115850,6
867725,1/23/2013,25,115850,2
868544,1/23/2013,26,115850,2
869217,1/23/2013,27,115850,1
870117,1/23/2013,28,115850,3
870827,1/23/2013,30,115850,1
871371,1/23/2013,31,115850,4
872090,1/23/2013,32,115850,3
873220,1/23/2013,34,115850,3
873985,1/23/2013,35,115850,2
874465,1/23/2013,37,115850,1
875488,1/23/2013,38,115850,5
878698,1/23/2013,43,115850,6
879305,1/23/2013,44,115850,5
880545,1/23/2013,45,115850,6
881757,1/23/2013,46,115850,25
882915,1/23/2013,47,115850,9
884114,1/23/2013,48,115850,30
885200,1/23/2013,49,115850,3
886289,1/23/2013,50,115850,192
887372,1/23/2013,51,115850,1
888468,1/23/2013,54,115850,2
889000,1/24/2013,1,115850,7
889926,1/24/2013,2,115850,4
890925,1/24/2013,3,115850,3
893006,1/24/2013,5,115850,2
893991,1/24/2013,6,115850,6
896042,1/24/2013,8,115850,2
897157,1/24/2013,9,115850,19
898075,1/24/2013,10,115850,11
898649,1/24/2013,11,115850,34
899501,1/24/2013,12,115850,7
900128,1/24/2013,13,115850,5
900725,1/24/2013,14,115850,26
901377,1/24/2013,15,115850,5
902050,1/24/2013,16,115850,12
902749,1/24/2013,17,115850,16
903446,1/24/2013,18,115850,1
904221,1/24/2013,19,115850,16
904741,1/24/2013,23,115850,12
906615,1/24/2013,25,115850,1
907380,1/24/2013,26,115850,2
908090,1/24/2013,27,115850,1
908948,1/24/2013,28,115850,3
909647,1/24/2013,30,115850,2
910965,1/24/2013,32,115850,2
911470,1/24/2013,33,115850,7
912138,1/24/2013,34,115850,1
912930,1/24/2013,35,115850,1
914408,1/24/2013,38,115850,1
915322,1/24/2013,39,115850,2
916796,1/24/2013,41,115850,1
917564,1/24/2013,43,115850,2
918158,1/24/2013,44,115850,3
919352,1/24/2013,45,115850,2
920543,1/24/2013,46,115850,17
921675,1/24/2013,47,115850,5
922857,1/24/2013,48,115850,17
924967,1/24/2013,50,115850,8
926026,1/24/2013,51,115850,2
927046,1/24/2013,54,115850,9
928563,1/25/2013,2,115850,6
929633,1/25/2013,3,115850,3
930843,1/25/2013,4,115850,9
931893,1/25/2013,5,115850,3
932907,1/25/2013,6,115850,13
935039,1/25/2013,8,115850,4
936195,1/25/2013,9,115850,20
937111,1/25/2013,10,115850,9
937697,1/25/2013,11,115850,28
938552,1/25/2013,12,115850,5
939174,1/25/2013,13,115850,7
939738,1/25/2013,14,115850,15
940387,1/25/2013,15,115850,7
941032,1/25/2013,16,115850,5
941717,1/25/2013,17,115850,28
942421,1/25/2013,18,115850,2
943175,1/25/2013,19,115850,4
943789,1/25/2013,23,115850,11
944639,1/25/2013,24,115850,2
947283,1/25/2013,27,115850,2
948165,1/25/2013,28,115850,1
948866,1/25/2013,30,115850,4
949440,1/25/2013,31,115850,3
950198,1/25/2013,32,115850,3
951327,1/25/2013,34,115850,8
952175,1/25/2013,35,115850,4
953778,1/25/2013,38,115850,3
954741,1/25/2013,39,115850,2
955567,1/25/2013,40,115850,1
957002,1/25/2013,43,115850,10
957655,1/25/2013,44,115850,13
958908,1/25/2013,45,115850,15
960122,1/25/2013,46,115850,21
961332,1/25/2013,47,115850,16
962578,1/25/2013,48,115850,14
964793,1/25/2013,50,115850,3
966942,1/25/2013,54,115850,8
967462,1/26/2013,1,115850,3
968457,1/26/2013,2,115850,1
969566,1/26/2013,3,115850,8
970811,1/26/2013,4,115850,7
971908,1/26/2013,5,115850,9
972948,1/26/2013,6,115850,6
974133,1/26/2013,7,115850,11
976394,1/26/2013,9,115850,40
977440,1/26/2013,10,115850,24
978152,1/26/2013,11,115850,60
979082,1/26/2013,12,115850,12
979780,1/26/2013,13,115850,11
980466,1/26/2013,14,115850,34
981194,1/26/2013,15,115850,21
981918,1/26/2013,16,115850,16
982658,1/26/2013,17,115850,13
983442,1/26/2013,18,115850,1
984318,1/26/2013,19,115850,13
984997,1/26/2013,23,115850,12
985927,1/26/2013,24,115850,2
987000,1/26/2013,25,115850,3
987928,1/26/2013,26,115850,3
991184,1/26/2013,31,115850,3
992035,1/26/2013,32,115850,8
992597,1/26/2013,33,115850,2
993343,1/26/2013,34,115850,4
994211,1/26/2013,35,115850,3
994868,1/26/2013,37,115850,1
995950,1/26/2013,38,115850,5
997013,1/26/2013,39,115850,4
997997,1/26/2013,40,115850,6
999642,1/26/2013,43,115850,3
1000306,1/26/2013,44,115850,7
1001590,1/26/2013,45,115850,18
1002855,1/26/2013,46,115850,51
1004109,1/26/2013,47,115850,31
1005378,1/26/2013,48,115850,56
1006599,1/26/2013,49,115850,6
1007807,1/26/2013,50,115850,21
1008970,1/26/2013,51,115850,1
1010092,1/26/2013,54,115850,9
1011455,1/27/2013,2,115850,1
1012571,1/27/2013,3,115850,1
1013793,1/27/2013,4,115850,5
1014867,1/27/2013,5,115850,8
1015896,1/27/2013,6,115850,15
1017057,1/27/2013,7,115850,4
1018087,1/27/2013,8,115850,2
1019262,1/27/2013,9,115850,36
1020278,1/27/2013,10,115850,27
1020954,1/27/2013,11,115850,35
1021883,1/27/2013,12,115850,17
1022580,1/27/2013,13,115850,7
1023195,1/27/2013,14,115850,15
1023855,1/27/2013,15,115850,10
1024539,1/27/2013,16,115850,15
1025286,1/27/2013,17,115850,23
1026067,1/27/2013,18,115850,7
1027002,1/27/2013,19,115850,8
1027663,1/27/2013,23,115850,1
1028581,1/27/2013,24,115850,1
1029615,1/27/2013,25,115850,2
1030363,1/27/2013,26,115850,4
1031163,1/27/2013,27,115850,2
1032205,1/27/2013,28,115850,8
1033742,1/27/2013,31,115850,12
1034565,1/27/2013,32,115850,7
1035102,1/27/2013,33,115850,4
1035834,1/27/2013,34,115850,9
1036669,1/27/2013,35,115850,8
1037226,1/27/2013,37,115850,3
1038269,1/27/2013,38,115850,3
1040277,1/27/2013,40,115850,3
1041946,1/27/2013,43,115850,5
1042581,1/27/2013,44,115850,6
1043868,1/27/2013,45,115850,16
1045116,1/27/2013,46,115850,37
1046335,1/27/2013,47,115850,23
1047580,1/27/2013,48,115850,56
1048808,1/27/2013,49,115850,2
1049984,1/27/2013,50,115850,6
1051134,1/27/2013,51,115850,1
1052238,1/27/2013,54,115850,23
1052892,1/28/2013,1,115850,8
1053845,1/28/2013,2,115850,5
1054864,1/28/2013,3,115850,8
1056036,1/28/2013,4,115850,4
1058032,1/28/2013,6,115850,3
1059123,1/28/2013,7,115850,2
1060151,1/28/2013,8,115850,5
1061274,1/28/2013,9,115850,34
1062218,1/28/2013,10,115850,28
1062863,1/28/2013,11,115850,61
1063727,1/28/2013,12,115850,14
1064385,1/28/2013,13,115850,11
1065033,1/28/2013,14,115850,28
1065674,1/28/2013,15,115850,9
1066347,1/28/2013,16,115850,13
1067055,1/28/2013,17,115850,17
1068616,1/28/2013,19,115850,22
1069239,1/28/2013,23,115850,10
1070133,1/28/2013,24,115850,6
1071165,1/28/2013,25,115850,2
1073496,1/28/2013,28,115850,1
1074785,1/28/2013,31,115850,8
1075567,1/28/2013,32,115850,7
1076097,1/28/2013,33,115850,1
1076817,1/28/2013,34,115850,2
1077641,1/28/2013,35,115850,6
1079131,1/28/2013,38,115850,1
1080947,1/28/2013,40,115850,2
1081629,1/28/2013,41,115850,1
1082432,1/28/2013,43,115850,7
1083068,1/28/2013,44,115850,3
1084295,1/28/2013,45,115850,9
1085486,1/28/2013,46,115850,33
1086624,1/28/2013,47,115850,14
1087829,1/28/2013,48,115850,23
1088936,1/28/2013,49,115850,1
1089995,1/28/2013,50,115850,4
1092128,1/28/2013,54,115850,6
1092687,1/29/2013,1,115850,1
1093642,1/29/2013,2,115850,4
1094654,1/29/2013,3,115850,3
1095823,1/29/2013,4,115850,4
1097778,1/29/2013,6,115850,18
1098814,1/29/2013,7,115850,3
1099840,1/29/2013,8,115850,3
1100949,1/29/2013,9,115850,14
1101885,1/29/2013,10,115850,16
1102519,1/29/2013,11,115850,35
1103392,1/29/2013,12,115850,5
1104062,1/29/2013,13,115850,6
1104696,1/29/2013,14,115850,20
1105377,1/29/2013,15,115850,6
1106051,1/29/2013,16,115850,12
1106725,1/29/2013,17,115850,11
1107429,1/29/2013,18,115850,2
1108259,1/29/2013,19,115850,13
1108885,1/29/2013,23,115850,16
1109736,1/29/2013,24,115850,3
1111477,1/29/2013,26,115850,1
1112161,1/29/2013,27,115850,2
1113006,1/29/2013,28,115850,5
1114364,1/29/2013,31,115850,4
1115137,1/29/2013,32,115850,2
1115667,1/29/2013,33,115850,1
1116381,1/29/2013,34,115850,4
1117224,1/29/2013,35,115850,1
1118721,1/29/2013,38,115850,1
1119644,1/29/2013,39,115850,2
1120535,1/29/2013,40,115850,6
1121969,1/29/2013,43,115850,3
1122598,1/29/2013,44,115850,2
1123811,1/29/2013,45,115850,6
1125011,1/29/2013,46,115850,29
1126149,1/29/2013,47,115850,8
1127343,1/29/2013,48,115850,29
1129461,1/29/2013,50,115850,9
1131545,1/29/2013,54,115850,4
1132118,1/30/2013,1,115850,2
1133142,1/30/2013,2,115850,12
1134212,1/30/2013,3,115850,3
1135396,1/30/2013,4,115850,6
1137416,1/30/2013,6,115850,7
1139587,1/30/2013,8,115850,4
1140736,1/30/2013,9,115850,14
1141663,1/30/2013,10,115850,17
1142285,1/30/2013,11,115850,29
1143125,1/30/2013,12,115850,8
1143807,1/30/2013,13,115850,7
1144369,1/30/2013,14,115850,26
1145023,1/30/2013,15,115850,6
1145691,1/30/2013,16,115850,8
1146386,1/30/2013,17,115850,10
1147102,1/30/2013,18,115850,2
1147880,1/30/2013,19,115850,9
1148476,1/30/2013,23,115850,10
1149342,1/30/2013,24,115850,3
1151258,1/30/2013,26,115850,3
1152895,1/30/2013,28,115850,3
1154959,1/30/2013,32,115850,1
1155430,1/30/2013,33,115850,1
1156126,1/30/2013,34,115850,1
1156923,1/30/2013,35,115850,6
1157413,1/30/2013,37,115850,1
1158432,1/30/2013,38,115850,1
1160216,1/30/2013,40,115850,9
1161679,1/30/2013,43,115850,5
1162272,1/30/2013,44,115850,3
1163510,1/30/2013,45,115850,7
1164720,1/30/2013,46,115850,33
1165879,1/30/2013,47,115850,6
1167096,1/30/2013,48,115850,10
1168191,1/30/2013,49,115850,1
1169232,1/30/2013,50,115850,186
1171435,1/30/2013,54,115850,2
1172921,1/31/2013,2,115850,6
1173932,1/31/2013,3,115850,1
1175108,1/31/2013,4,115850,7
1176063,1/31/2013,5,115850,8
1177071,1/31/2013,6,115850,2
1178163,1/31/2013,7,115850,10
1179214,1/31/2013,8,115850,12
1180341,1/31/2013,9,115850,41
1181312,1/31/2013,10,115850,19
1181909,1/31/2013,11,115850,48
1182799,1/31/2013,12,115850,16
1183441,1/31/2013,13,115850,10
1184078,1/31/2013,14,115850,28
1184707,1/31/2013,15,115850,12
1185384,1/31/2013,16,115850,14
1186078,1/31/2013,17,115850,7
1186797,1/31/2013,18,115850,7
1187636,1/31/2013,19,115850,11
1188229,1/31/2013,23,115850,7
1189087,1/31/2013,24,115850,1
1190152,1/31/2013,25,115850,1
1190947,1/31/2013,26,115850,1
1192497,1/31/2013,28,115850,1
1193343,1/31/2013,30,115850,2
1193898,1/31/2013,31,115850,4
1194714,1/31/2013,32,115850,10
1195251,1/31/2013,33,115850,5
1195958,1/31/2013,34,115850,7
1196784,1/31/2013,35,115850,4
1198345,1/31/2013,38,115850,4
1200211,1/31/2013,40,115850,3
1201719,1/31/2013,43,115850,10
1202356,1/31/2013,44,115850,5
1203576,1/31/2013,45,115850,7
1204762,1/31/2013,46,115850,23
1205934,1/31/2013,47,115850,12
1207154,1/31/2013,48,115850,28
1208260,1/31/2013,49,115850,2
1209294,1/31/2013,50,115850,10
1210377,1/31/2013,51,115850,4
1211418,1/31/2013,54,115850,5
1211987,2/1/2013,1,115850,3
1212991,2/1/2013,2,115850,14
1214089,2/1/2013,3,115850,4
1215326,2/1/2013,4,115850,2
1216402,2/1/2013,5,115850,11
1217460,2/1/2013,6,115850,23
1218609,2/1/2013,7,115850,9
1220909,2/1/2013,9,115850,71
1221910,2/1/2013,10,115850,9
1222586,2/1/2013,11,115850,55
1223491,2/1/2013,12,115850,14
1224186,2/1/2013,13,115850,4
1224852,2/1/2013,14,115850,28
1225526,2/1/2013,15,115850,10
1226232,2/1/2013,16,115850,16
1226937,2/1/2013,17,115850,14
1227689,2/1/2013,18,115850,1
1228520,2/1/2013,19,115850,7
1229170,2/1/2013,23,115850,13
1230006,2/1/2013,24,115850,1
1232036,2/1/2013,26,115850,8
1232871,2/1/2013,27,115850,4
1233803,2/1/2013,28,115850,4
1235213,2/1/2013,31,115850,5
1236052,2/1/2013,32,115850,8
1237343,2/1/2013,34,115850,10
1238223,2/1/2013,35,115850,6
1239951,2/1/2013,38,115850,2
1240980,2/1/2013,39,115850,3
1241908,2/1/2013,40,115850,1
1242616,2/1/2013,41,115850,4
1243476,2/1/2013,43,115850,7
1244207,2/1/2013,44,115850,4
1245489,2/1/2013,45,115850,22
1246757,2/1/2013,46,115850,22
1247974,2/1/2013,47,115850,18
1249244,2/1/2013,48,115850,39
1250426,2/1/2013,49,115850,3
1251587,2/1/2013,50,115850,8
1252720,2/1/2013,51,115850,2
1253842,2/1/2013,54,115850,4
1255452,2/2/2013,2,115850,10
1256620,2/2/2013,3,115850,1
1257886,2/2/2013,4,115850,15
1259025,2/2/2013,5,115850,14
1260118,2/2/2013,6,115850,25
1261338,2/2/2013,7,115850,7
1262446,2/2/2013,8,115850,4
1263680,2/2/2013,9,115850,49
1264761,2/2/2013,10,115850,27
1265501,2/2/2013,11,115850,119
1266505,2/2/2013,12,115850,22
1267257,2/2/2013,13,115850,21
1267989,2/2/2013,14,115850,30
1268737,2/2/2013,15,115850,26
1269498,2/2/2013,16,115850,26
1270289,2/2/2013,17,115850,46
1271104,2/2/2013,18,115850,7
1272052,2/2/2013,19,115850,20
1272771,2/2/2013,23,115850,15
1273716,2/2/2013,24,115850,4
1274835,2/2/2013,25,115850,3
1275835,2/2/2013,26,115850,5
1277761,2/2/2013,28,115850,1
1279391,2/2/2013,31,115850,13
1280295,2/2/2013,32,115850,13
1280921,2/2/2013,33,115850,5
1281723,2/2/2013,34,115850,15
1282626,2/2/2013,35,115850,13
1283323,2/2/2013,37,115850,3
1284451,2/2/2013,38,115850,2
1285558,2/2/2013,39,115850,2
1286569,2/2/2013,40,115850,6
1287313,2/2/2013,41,115850,2
1288292,2/2/2013,43,115850,7
1288983,2/2/2013,44,115850,18
1290307,2/2/2013,45,115850,21
1291596,2/2/2013,46,115850,74
1292869,2/2/2013,47,115850,20
1294155,2/2/2013,48,115850,58
1295395,2/2/2013,49,115850,11
1296606,2/2/2013,50,115850,10
1297793,2/2/2013,51,115850,1
1298949,2/2/2013,54,115850,12
1299599,2/3/2013,1,115850,1
1300350,2/3/2013,2,115850,5
1301481,2/3/2013,3,115850,2
1302731,2/3/2013,4,115850,17
1303831,2/3/2013,5,115850,15
1304923,2/3/2013,6,115850,9
1306090,2/3/2013,7,115850,1
1308326,2/3/2013,9,115850,70
1309383,2/3/2013,10,115850,19
1310111,2/3/2013,11,115850,114
1311083,2/3/2013,12,115850,23
1311791,2/3/2013,13,115850,20
1312457,2/3/2013,14,115850,25
1313119,2/3/2013,15,115850,26
1313812,2/3/2013,16,115850,20
1314605,2/3/2013,17,115850,15
1315396,2/3/2013,18,115850,1
1316339,2/3/2013,19,115850,10
1317039,2/3/2013,23,115850,7
1319911,2/3/2013,26,115850,10
1321837,2/3/2013,28,115850,5
1323419,2/3/2013,31,115850,11
1324293,2/3/2013,32,115850,8
1324893,2/3/2013,33,115850,5
1325650,2/3/2013,34,115850,8
1326511,2/3/2013,35,115850,10
1327153,2/3/2013,37,115850,3
1328217,2/3/2013,38,115850,4
1329282,2/3/2013,39,115850,7
1330263,2/3/2013,40,115850,13
1330983,2/3/2013,41,115850,9
1331950,2/3/2013,43,115850,2
1333943,2/3/2013,45,115850,26
1335208,2/3/2013,46,115850,48
1336461,2/3/2013,47,115850,42
1337717,2/3/2013,48,115850,76
1338959,2/3/2013,49,115850,4
1340154,2/3/2013,50,115850,13
1342459,2/3/2013,54,115850,20
1343137,2/4/2013,1,115850,5
1344118,2/4/2013,2,115850,8
1345192,2/4/2013,3,115850,2
1346389,2/4/2013,4,115850,6
1347397,2/4/2013,5,115850,6
1348451,2/4/2013,6,115850,13
1349557,2/4/2013,7,115850,3
1350611,2/4/2013,8,115850,4
1351772,2/4/2013,9,115850,67
1352771,2/4/2013,10,115850,22
1353425,2/4/2013,11,115850,100
1354349,2/4/2013,12,115850,16
1355048,2/4/2013,13,115850,11
1355718,2/4/2013,14,115850,28
1356408,2/4/2013,15,115850,32
1357138,2/4/2013,16,115850,14
1357873,2/4/2013,17,115850,18
1358612,2/4/2013,18,115850,1
1359462,2/4/2013,19,115850,23
1360139,2/4/2013,23,115850,3
1362081,2/4/2013,25,115850,4
1362964,2/4/2013,26,115850,2
1363708,2/4/2013,27,115850,1
1364616,2/4/2013,28,115850,2
1365405,2/4/2013,30,115850,1
1365956,2/4/2013,31,115850,8
1366764,2/4/2013,32,115850,8
1367318,2/4/2013,33,115850,2
1368061,2/4/2013,34,115850,5
1368887,2/4/2013,35,115850,5
1369489,2/4/2013,37,115850,1
1370541,2/4/2013,38,115850,2
1371533,2/4/2013,39,115850,2
1372437,2/4/2013,40,115850,12
1373988,2/4/2013,43,115850,8
1375891,2/4/2013,45,115850,15
1377134,2/4/2013,46,115850,42
1378317,2/4/2013,47,115850,5
1379533,2/4/2013,48,115850,38
1380683,2/4/2013,49,115850,4
1381807,2/4/2013,50,115850,16
1382934,2/4/2013,51,115850,1
1384011,2/4/2013,54,115850,4
1384612,2/5/2013,1,115850,5
1385575,2/5/2013,2,115850,8
1386612,2/5/2013,3,115850,6
1387807,2/5/2013,4,115850,12
1388851,2/5/2013,5,115850,6
1389860,2/5/2013,6,115850,19
1390966,2/5/2013,7,115850,4
1392040,2/5/2013,8,115850,1
1393195,2/5/2013,9,115850,41
1394189,2/5/2013,10,115850,10
1394882,2/5/2013,11,115850,78
1395848,2/5/2013,12,115850,10
1396525,2/5/2013,13,115850,15
1397173,2/5/2013,14,115850,24
1397874,2/5/2013,15,115850,14
1398564,2/5/2013,16,115850,19
1399270,2/5/2013,17,115850,23
1400876,2/5/2013,19,115850,21
1403469,2/5/2013,25,115850,7
1404348,2/5/2013,26,115850,5
1405093,2/5/2013,27,115850,3
1405940,2/5/2013,28,115850,3
1406759,2/5/2013,30,115850,2
1407331,2/5/2013,31,115850,4
1408112,2/5/2013,32,115850,5
1408648,2/5/2013,33,115850,1
1409386,2/5/2013,34,115850,5
1410235,2/5/2013,35,115850,5
1410767,2/5/2013,37,115850,1
1411820,2/5/2013,38,115850,3
1412778,2/5/2013,39,115850,2
1413723,2/5/2013,40,115850,4
1415193,2/5/2013,43,115850,6
1415827,2/5/2013,44,115850,1
1417091,2/5/2013,45,115850,13
1418318,2/5/2013,46,115850,37
1419518,2/5/2013,47,115850,12
1420725,2/5/2013,48,115850,45
1421871,2/5/2013,49,115850,1
1422961,2/5/2013,50,115850,27
1425116,2/5/2013,54,115850,3
1425732,2/6/2013,1,115850,1
1426755,2/6/2013,2,115850,4
1428991,2/6/2013,4,115850,12
1430002,2/6/2013,5,115850,4
1431026,2/6/2013,6,115850,12
1432159,2/6/2013,7,115850,1
1433250,2/6/2013,8,115850,2
1434434,2/6/2013,9,115850,30
1435416,2/6/2013,10,115850,13
1436084,2/6/2013,11,115850,67
1436990,2/6/2013,12,115850,17
1437668,2/6/2013,13,115850,6
1438309,2/6/2013,14,115850,25
1438962,2/6/2013,15,115850,11
1439628,2/6/2013,16,115850,6
1440324,2/6/2013,17,115850,19
1441052,2/6/2013,18,115850,4
1441889,2/6/2013,19,115850,22
1442556,2/6/2013,23,115850,8
1443476,2/6/2013,24,115850,3
1444555,2/6/2013,25,115850,1
1445494,2/6/2013,26,115850,1
1447105,2/6/2013,28,115850,1
1447814,2/6/2013,30,115850,1
1448370,2/6/2013,31,115850,1
1449117,2/6/2013,32,115850,4
1449610,2/6/2013,33,115850,1
1450326,2/6/2013,34,115850,3
1451128,2/6/2013,35,115850,4
1452756,2/6/2013,38,115850,6
1453759,2/6/2013,39,115850,1
1454659,2/6/2013,40,115850,2
1456139,2/6/2013,43,115850,7
1456806,2/6/2013,44,115850,9
1458075,2/6/2013,45,115850,14
1459304,2/6/2013,46,115850,30
1460465,2/6/2013,47,115850,12
1461686,2/6/2013,48,115850,28
1462831,2/6/2013,49,115850,3
1463945,2/6/2013,50,115850,43
1466213,2/6/2013,54,115850,3
1466782,2/7/2013,1,115850,2
1467749,2/7/2013,2,115850,6
1468780,2/7/2013,3,115850,3
1469944,2/7/2013,4,115850,6
1470912,2/7/2013,5,115850,2
1471915,2/7/2013,6,115850,12
1472980,2/7/2013,7,115850,6
1474005,2/7/2013,8,115850,3
1475132,2/7/2013,9,115850,51
1476133,2/7/2013,10,115850,37
1476772,2/7/2013,11,115850,54
1477690,2/7/2013,12,115850,7
1478359,2/7/2013,13,115850,5
1478978,2/7/2013,14,115850,24
1479651,2/7/2013,15,115850,9
1480347,2/7/2013,16,115850,16
1481018,2/7/2013,17,115850,17
1481734,2/7/2013,18,115850,1
1482559,2/7/2013,19,115850,16
1483193,2/7/2013,23,115850,5
1484075,2/7/2013,24,115850,1
1485111,2/7/2013,25,115850,1
1486065,2/7/2013,26,115850,2
